Date,open,high,low,close,adj_close,volume,Dividends,Stock Splits,ema_5,ema_10,ema_20,ema_50,ema_100,ema_200,ema_cross_5_20,ema_cross_pct_5_20,ema_signal_5_20,ema_cross_5_50,ema_cross_pct_5_50,ema_signal_5_50,ema_cross_5_100,ema_cross_pct_5_100,ema_signal_5_100,ema_cross_10_20,ema_cross_pct_10_20,ema_signal_10_20,ema_cross_10_50,ema_cross_pct_10_50,ema_signal_10_50,ema_cross_10_100,ema_cross_pct_10_100,ema_signal_10_100,ema_cross_20_50,ema_cross_pct_20_50,ema_signal_20_50,ema_cross_20_100,ema_cross_pct_20_100,ema_signal_20_100,price_ema_20_dist,price_ema_20_dist_pct,price_ema_50_dist,price_ema_50_dist_pct,price_ema_200_dist,price_ema_200_dist_pct,ema_10_slope,ema_10_accel,ema_20_slope,ema_20_accel,ema_50_slope,ema_50_accel,rsi,rsi_oversold,rsi_overbought,macd,macd_signal,macd_hist,macd_cross_signal,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,volume_sma_20,volume_sma_50,volume_ratio,volume_change,obv,pvt,returns,log_returns,high_low_range,high_low_pct,gap,gap_pct,close_position,returns_mean_5,returns_std_5,returns_mean_10,returns_std_10,returns_mean_20,returns_std_20,close_lag_1,returns_lag_1,volume_lag_1,close_lag_2,returns_lag_2,volume_lag_2,close_lag_3,returns_lag_3,volume_lag_3,close_lag_5,returns_lag_5,volume_lag_5,close_lag_10,returns_lag_10,volume_lag_10,regime,target,prediction_proba,signal
2023-10-23 00:00:00+05:30,19521.599609375,19556.849609375,19257.849609375,19281.75,19281.75,176000,0.0,0.0,19522.622551885754,19597.83553469967,19639.90814831097,19590.244981874686,19323.6956128309,18826.933049849024,-117.28559642521577,-0.5971799640789172,-1,-67.62242998893271,-0.34518419780609394,-1,198.9269390548543,1.0294456248977921,1,-42.07261361130077,-0.2142200120977603,-1,7.590552824982296,0.038746594705708064,1,274.1399218687693,1.4186723252188929,1,49.66316643628306,0.25350967526048035,1,316.2125354800701,1.636397828943784,1,-358.1581483109694,-1.8236243550954232,-308.49498187468635,-1.5747377440155166,454.8169501509765,2.4157782308288587,-0.0035713318985803877,-0.002156191803333929,-0.0019159267625146192,-0.001194501646780477,-0.0006423372372749148,-0.0005170353347265788,41.41944466307153,0,0,-33.0168973411819,1.8273175212512305,-34.844214862433134,-1,4.037907560723702,33.64601194636889,19630.1849609375,19899.039190578496,19361.3307312965,2.739192016539796,-0.14799977557125515,156.9609375,0.8140388579874752,216230.0,257936.0,0.8139481108079359,-0.11245587493696418,48724500,198323.4833562925,-0.013350307425555652,-0.01344022395196905,299.0,1.5506891231345703,-21.05078125,-0.10771712551383758,0.07993441680602006,-0.0045870234070063635,0.006376303735047062,-0.0011690375578016997,0.006510040248295984,-0.0009900347223727012,0.005983990791545467,19542.650390625,-0.004180896084593599,198300.0,19624.69921875,-0.0023588102112444,230300.0,19671.099609375,-0.007086812741337156,198900.0,19731.75,-0.0009772027556287366,181000.0,19512.349609375,-0.00718194675884698,165100.0,0,0,0.4008813,0
2023-10-25 00:00:00+05:30,19286.44921875,19347.30078125,19074.150390625,19122.150390625,19122.150390625,225300,0.0,0.0,19389.131831465504,19511.347326686093,19590.59788567421,19571.888331237446,19319.704618331773,18829.870535826896,-201.46605420870765,-1.0283813459109963,-1,-182.7564997719419,-0.933770399048598,-1,69.42721313373113,0.35935959946227203,1,-79.25055898811843,-0.4045336413447139,-1,-60.54100455135267,-0.30932633339587895,-1,191.64270835432035,0.9919546501372359,1,18.709554436765757,0.09559401791039564,1,270.8932673424388,1.4021605024198864,1,-468.4474950492113,-2.39118529093881,-449.7379406124455,-2.2978771031237053,292.27985479810377,1.5522138309023088,-0.004413151026828488,-0.0008418191282481002,-0.0025107175789413905,-0.0005947908164267712,-0.0009370301726305819,-0.0002946929353556671,39.57844917012448,0,0,-69.63117279082508,-12.464380541164031,-57.16679224966104,-1,6.188760208205848,16.909526864201794,19602.56494140625,19953.26824195433,19251.86164085817,3.578136857052769,-0.18493018176683243,162.53236607142858,0.8499690816735402,218075.0,256198.0,1.033130803622607,0.2801136363636363,48499200,196458.6219203654,-0.008277236732921023,-0.008311683270009834,273.150390625,1.428450174510275,4.69921875,0.024371329106538567,0.17572737088228355,-0.007050812639130366,0.004226119805527434,-0.002906441528717818,0.005738552898995642,-0.00140466096236323,0.006194263521605989,19281.75,-0.013350307425555652,176000.0,19542.650390625,-0.004180896084593599,198300.0,19624.69921875,-0.0023588102112444,230300.0,19811.5,0.004041709427698992,185800.0,19689.849609375,0.00909680297624016,216600.0,0,0,0.3052923,-1
2023-10-26 00:00:00+05:30,19027.25,19041.69921875,18837.849609375,18857.25,18857.25,300400,0.0,0.0,19211.83788764367,19392.420540015893,19520.755229895716,19543.8632986399,19310.547101137083,18830.142968306234,-308.9173422520471,-1.5825071244115867,-1,-332.02541099622977,-1.6988729706236543,-1,-98.7092134934137,-0.5111673583168511,-1,-128.3346898798227,-0.657426868829748,-1,-151.44275862400536,-0.7748865017621394,-1,81.8734388788107,0.423983010165412,1,-23.108068744182674,-0.1182369544397643,-1,210.2081287586334,1.0885664070400962,1,-663.5052298957162,-3.3989731548888478,-686.6132986398989,-3.5131912669880463,27.107031693765748,0.14395552779068474,-0.006095262653007083,-0.0016821116261785951,-0.0035651109877339326,-0.0010543934087925422,-0.0014319023347797444,-0.0004948721621491625,29.280770388203422,1,0,-118.65570838908025,-33.70264611074728,-84.95306227833296,-1,1.9172233556523637,4.047963708193957,19562.19248046875,20044.129537997414,19080.25542294009,4.927229481151847,-0.2313636391478625,172.77887834821428,0.916246421658589,222850.0,257496.0,1.347991922818039,0.33333333333333326,48198800,192297.1612206962,-0.013853064912347501,-0.013949914095014037,203.849609375,1.0810145136485967,-94.900390625,-0.4962851388906905,0.09517011430378171,-0.008404063073332435,0.0052094448057224164,-0.004908817232823293,0.00571273458390688,-0.0020722778993768286,0.006783263173087811,19122.150390625,-0.008277236732921023,225300.0,19281.75,-0.013350307425555652,176000.0,19542.650390625,-0.004180896084593599,198300.0,19671.099609375,-0.007086812741337156,198900.0,19811.349609375,0.006170692128707245,213700.0,0,1,0.40563783,0
2023-10-27 00:00:00+05:30,18928.75,19076.150390625,18926.650390625,19047.25,19047.25,205200,0.0,0.0,19156.975258429113,19329.662260013003,19475.65949371517,19524.38826732069,19305.33329715417,18832.303237278313,-318.68423528605854,-1.6363206359656188,-1,-367.4130088915772,-1.8818157263679376,-1,-148.35803872505858,-0.7684821413931676,-1,-145.99723370216816,-0.7496394858889462,-1,-194.7260073076868,-0.9973475462665998,-1,24.3289628588318,0.1260219778874171,1,-48.728773605518654,-0.24957900313363132,-1,170.32619656099996,0.8822753481604382,1,-428.40949371517127,-2.1997175184410045,-477.1382673206899,-2.4438064885203548,214.94676272168726,1.1413726723357065,-0.0032362272607171505,0.0028590353922899325,-0.002310143006735821,0.0012549679809981118,-0.0009964780771141157,0.00043542425766562864,32.61648745519713,0,0,-140.55634786476367,-55.07338646155056,-85.4829614032131,-1,20.693775055829743,9.599919539895971,19528.73251953125,20056.334850320844,19001.13018874166,5.403344331353012,0.043706982102712906,179.12890625,0.9404449789339668,222930.0,256722.0,0.9204683084376262,-0.3169107856191744,48404000,194364.69492789105,0.010075700327460302,0.010025278863763394,149.5,0.7848902072477654,71.5,0.37916451232284665,0.8066863503344481,-0.005917160965591495,0.009779908274758218,-0.0038136731088765806,0.007378607842331615,-0.0017000738429369777,0.007243568966695362,18857.25,-0.013853064912347501,300400.0,19122.150390625,-0.008277236732921023,225300.0,19281.75,-0.013350307425555652,176000.0,19624.69921875,-0.0023588102112444,230300.0,19794.0,-0.0008757409120068171,217900.0,0,1,0.60412997,1
2023-10-30 00:00:00+05:30,19053.400390625,19158.5,18940.0,19140.900390625,19140.900390625,180100,0.0,0.0,19151.616969161078,19295.341920124272,19443.77767437325,19509.349527058115,19302.07719999518,18835.373855719576,-292.1607052121726,-1.5025922951034263,-1,-357.7325578970376,-1.8336467722867302,-1,-150.46023083410182,-0.7795027927571412,-1,-148.4357542489779,-0.7634100571136189,-1,-214.0076069338429,-1.096948960994467,-1,-6.735279870907107,-0.03489406762350318,-1,-65.57185268486501,-0.3361047614320579,-1,141.7004743780708,0.7341203379815836,1,-302.8772837482502,-1.5577080175496973,-368.4491364331152,-1.8885772481655616,305.52653490542434,1.6220890397280208,-0.0017755271368464776,0.001460700123870673,-0.0016370084593134715,0.0006731345474223493,-0.0007702541076662905,0.0002262239694478252,39.05087048636698,0,0,-148.6425003629156,-73.78720924182358,-74.85529112109202,-1,29.948677167998795,17.519891859826952,19509.6,20065.012769433677,18954.18723056632,5.69373815386967,0.16808504443376435,182.37890625,0.9528230257095281,214295.0,260324.0,0.8404302480225857,-0.12231968810916183,48584100,195250.19994050768,0.004916740769664862,0.004904693073893485,218.5,1.1415345962879515,6.150390625,0.03229017640341782,0.9194525886727689,-0.004097633594739802,0.010958921425675852,-0.0031050180338803913,0.00787746859770324,-0.0009650553211150492,0.007125010997007952,19047.25,0.010075700327460302,205200.0,18857.25,-0.013853064912347501,300400.0,19122.150390625,-0.008277236732921023,225300.0,19542.650390625,-0.004180896084593599,198300.0,19751.05078125,-0.0021698099802970328,255000.0,0,0,0.2711473,-1
2023-10-31 00:00:00+05:30,19232.94921875,19233.69921875,19056.44921875,19079.599609375,19079.599609375,206000,0.0,0.0,19127.61118256572,19256.116045442584,19409.09404913532,19492.49658910976,19297.671703151216,18837.803962721122,-281.48286656960045,-1.4502627781441482,-1,-364.88540654403914,-1.8719275125993688,-1,-170.0605205854954,-0.8812489050569003,-1,-152.97800369273682,-0.7881769406931799,-1,-236.38054366717552,-1.2126745416451101,-1,-41.55565770863177,-0.2153402666801816,-1,-83.4025399744387,-0.42786997341856536,-1,111.42234598410505,0.5773875092191061,1,-329.49443976032126,-1.6976291573742994,-412.89697973475995,-2.1182354853684617,241.79564665387807,1.2835659991598654,-0.0020329193876982288,-0.0002573922508517512,-0.0017837904659669945,-0.00014678200665352303,-0.0008638390493225234,-9.358494165623288e-05,30.688911798226428,0,0,-158.1739642106113,-90.66456023558112,-67.50940397503018,-1,23.8906914395678,24.8443812211321,19481.66494140625,20065.305959590325,18898.023923222172,5.991695473045616,0.15555425380979668,180.36453683035714,0.9453266343269215,212420.0,259070.0,0.969776857169758,0.14380899500277633,48378100,194590.46290203038,-0.0032026069828995363,-0.003207746304394414,177.25,0.9290027234790922,92.048828125,0.4809012441759766,0.13060869181946402,-0.0020680935062085794,0.009682274655500775,-0.003327558456607471,0.00784203266533294,-0.0014190615161184638,0.006953277389090828,19140.900390625,0.004916740769664862,180100.0,19047.25,0.010075700327460302,205200.0,18857.25,-0.013853064912347501,300400.0,19281.75,-0.013350307425555652,176000.0,19731.75,-0.0009772027556287366,181000.0,0,0,0.29764965,-1
2023-11-01 00:00:00+05:30,19064.05078125,19096.05078125,18973.69921875,18989.150390625,18989.150390625,194100,0.0,0.0,19081.45758525215,19207.57683547575,19369.099414991484,19472.757522502514,19291.562370229905,18839.30989732713,-287.64182973933566,-1.4850552603220357,-1,-391.2999372503655,-2.009473680336148,-1,-210.10478497775694,-1.0891019656447505,-1,-161.52257951573483,-0.833918893465527,-1,-265.18068702676464,-1.3618034668193482,-1,-83.9855347541561,-0.43534853809331575,-1,-103.65810751102981,-0.5323237214413192,-1,77.53704476157873,0.4019220593622386,1,-379.9490243664841,-1.9616246281043268,-483.6071318775139,-2.4835061563246117,149.84049329787013,0.7953608391946941,-0.002520716527273037,-0.0004877971395748082,-0.0020606131353987367,-0.00027682266943174216,-0.0010126494837133793,-0.00014881043439085584,23.460322183666875,1,0,-171.05440531110798,-106.74252925068649,-64.3118760604215,-1,14.952141796936072,22.93050346816754,19454.6849609375,20077.720006682295,18831.649915192702,6.40498725109937,0.12639776566984032,178.43610491071428,0.9396739782460658,211040.0,257830.0,0.9197308567096285,-0.05776699029126209,48184000,193670.30767242334,-0.004740624572936891,-0.004751896973195711,122.3515625,0.6443235215010216,-15.548828125,-0.08149452002839666,0.12628503926952303,-0.0013607710742117528,0.009234083706532286,-0.004205791856671059,0.007404615636854224,-0.0013771715120418637,0.0069293830762011495,19079.599609375,-0.0032026069828995363,206000.0,19140.900390625,0.004916740769664862,180100.0,19047.25,0.010075700327460302,205200.0,19122.150390625,-0.008277236732921023,225300.0,19811.5,0.004041709427698992,185800.0,0,1,0.18874303,-1
2023-11-02 00:00:00+05:30,19120.0,19175.25,19064.150390625,19133.25,19133.25,245600,0.0,0.0,19098.721723501432,19194.06286538925,19346.63756594468,19459.443502012222,19288.42747180951,18842.234674468156,-247.91584244324622,-1.2814414990625826,-1,-360.7217785107896,-1.8537106596778516,-1,-189.7057483080789,-0.9835210702652577,-1,-152.57470055542944,-0.7886367852572079,-1,-265.3806366229728,-1.3637627232018783,-1,-94.36460642026213,-0.48922913264017104,-1,-112.80593606754337,-0.5796976468308488,-1,58.21009413516731,0.30178766112604427,1,-213.3875659446785,-1.1029697807555894,-326.19350201222187,-1.6762735377221425,291.0153255318437,1.5444841366198403,-0.00070357495910367,0.001817141568169367,-0.0011596744157046368,0.0009009387196940999,-0.0006837254803232495,0.0003289240033901297,30.284947038639416,0,0,-167.7014555073838,-118.93431450202596,-48.76714100535784,-1,29.192635299067927,22.67848951185725,19439.54248046875,20078.98455613024,18800.10040480726,6.578777008810241,0.26050021407185553,186.68247767857142,0.9756966415981154,209465.0,257490.0,1.1725109206788724,0.265327150953117,48429600,195534.04898440812,0.007588523257266999,0.007559875254064636,111.099609375,0.5806625083297401,130.849609375,0.6890756388953602,0.6219608670428775,0.0029275465597111473,0.006579462946225621,-0.002738258256810644,0.008183479520538843,-0.0007605299856119796,0.007158917113608037,18989.150390625,-0.004740624572936891,194100.0,19079.599609375,-0.0032026069828995363,206000.0,19140.900390625,0.004916740769664862,180100.0,18857.25,-0.013853064912347501,300400.0,19671.099609375,-0.007086812741337156,198900.0,0,1,0.36923707,-1
2023-11-03 00:00:00+05:30,19241.0,19276.25,19210.900390625,19230.599609375,19230.599609375,189500,0.0,0.0,19142.681018792624,19200.705909750293,19335.58633198566,19450.469231712723,19287.28236562269,18846.09900217867,-192.90531319303773,-0.9976698398534024,-1,-307.7882129200989,-1.5824205023201716,-1,-144.60134683006618,-0.7497238029127475,-1,-134.88042223536831,-0.6975760647725691,-1,-249.76332196242947,-1.2840992111141805,-1,-86.57645587239676,-0.4488784590342759,-1,-114.88289972706116,-0.5906433328598164,-1,48.30396636297155,0.2504446476558444,1,-104.98672261066167,-0.5429714972593753,-219.86962233772283,-1.1304078051713,384.50060719632893,2.0402132406917706,0.00034609891650516644,0.0010496738756088364,-0.000571222462887766,0.0005884519528168708,-0.000461178157462272,0.00022254732286097756,34.95936611363038,0,0,-155.39759203002177,-126.22697000762513,-29.170622022396643,-1,38.81310884339298,27.652628646465644,19423.7849609375,20067.723564800704,18779.846357074297,6.630413229534886,0.3499970723889537,184.74679129464286,0.9606917883339321,207195.0,257106.0,0.9145973599749029,-0.22842019543973946,48619100,196498.2213532719,0.005087980838331285,0.005075080802081226,65.349609375,0.3398209660771148,107.75,0.5631557628735318,0.3014435577871425,0.001930002661885344,0.00551709242915656,-0.0019935791518530754,0.008552352512152873,-0.0007882101489597004,0.007133886815189445,19133.25,0.007588523257266999,245600.0,18989.150390625,-0.004740624572936891,194100.0,19079.599609375,-0.0032026069828995363,206000.0,19047.25,0.010075700327460302,205200.0,19624.69921875,-0.0023588102112444,230300.0,0,1,0.2988113,-1
2023-11-06 00:00:00+05:30,19345.849609375,19423.0,19309.69921875,19411.75,19411.75,180700,0.0,0.0,19232.370679195083,19239.077562522965,19342.840014653695,19448.95083046909,19289.747071253925,18851.727370316195,-110.46933545861248,-0.5711122843125592,-1,-216.58015127400722,-1.113582697400359,-1,-57.37639205884261,-0.2974450201285758,-1,-103.7624521307298,-0.5364385584129411,-1,-209.87326794612454,-1.079098146607133,-1,-50.66950873095993,-0.26267585854699427,-1,-106.11081581539474,-0.5455863236034283,-1,53.092943399769865,0.2752391890036253,1,68.9099853463049,0.35625577885202103,-37.20083046908985,-0.19127422755787082,560.0226296838046,2.970670107215811,0.0019984501066279137,0.0016523511901227472,0.0003751467653212437,0.0009463692282090097,-7.806501866580717e-05,0.0003831131387964648,41.54334038054969,0,0,-129.53615681094743,-126.8888073682896,-2.647349442657827,-1,56.715107133275296,41.57361709191205,19411.6974609375,20046.491100730596,18776.903821144402,6.540320763503589,0.5000413827889941,192.10030691964286,0.9896083914105779,208275.0,256216.0,0.8676029288200696,-0.04643799472295518,48799800,198200.3978974697,0.00941990339899168,0.009375812778954773,113.30078125,0.5836711334629799,115.25,0.599305286059906,0.9007067746940183,0.0028306351877507075,0.0064201937136163815,-0.0006334992034945474,0.00922116921571749,-0.00059285034731269,0.007365264108537292,19230.599609375,0.005087980838331285,189500.0,19133.25,0.007588523257266999,245600.0,18989.150390625,-0.004740624572936891,194100.0,19140.900390625,0.004916740769664862,180100.0,19542.650390625,-0.004180896084593599,198300.0,0,0,0.49965644,0
2023-11-07 00:00:00+05:30,19404.05078125,19423.5,19329.099609375,19406.69921875,19406.69921875,198700,0.0,0.0,19290.480192380055,19269.554227291515,19348.921843615248,19447.29390451932,19292.06295536276,18857.249478260812,-58.441651235192694,-0.3020408667084324,-1,-156.81371213926468,-0.8063523537473922,-1,-1.5827629827035707,-0.008204218420630845,-1,-79.36761632373236,-0.41019141513521623,-1,-177.73967722780435,-0.9139558341662114,-1,-22.50872807124324,-0.1166735155453467,-1,-98.37206090407199,-0.505839328531007,-1,56.85888825248912,0.29472684380124126,1,57.77737513475222,0.2986077239948002,-40.59468576931977,-0.2087420798422039,549.4497404891881,2.9137321491271027,0.001584102183148195,-0.0004143479234797187,0.00031442275058601865,-6.072401473522504e-05,-8.519359034908636e-05,-7.1285716832791834e-06,38.862581653336306,0,0,-108.20106439644951,-123.1512587739216,14.950194377472087,1,56.70918461721188,50.745800197960044,19406.41494140625,20039.43778318525,18773.392099627246,6.523851455204754,0.5002245395623897,190.41462053571428,0.9811798409888429,209955.0,254824.0,0.9463932747493511,0.09961261759822904,48601100,198148.69775531997,-0.000260191958478706,-0.0002602258142791332,94.400390625,0.4864319767155148,-7.69921875,-0.03966267209293341,0.8220263588024745,0.0034191181926348734,0.005837319363466548,0.0006755123432131471,0.008072977490041312,-0.00024676260729427637,0.007200124735721384,19411.75,0.00941990339899168,180700.0,19230.599609375,0.005087980838331285,189500.0,19133.25,0.007588523257266999,245600.0,19079.599609375,-0.0032026069828995363,206000.0,19281.75,-0.013350307425555652,176000.0,0,1,0.2949194,-1
2023-11-08 00:00:00+05:30,19449.599609375,19464.400390625,19401.5,19443.5,19443.5,195000,0.0,0.0,19341.486794920038,19301.18073142033,19357.929287080464,19447.145123949933,19295.06170872191,18863.08281678558,-16.4424921604259,-0.0849393130669181,-1,-105.65832902989496,-0.5433102306609134,-1,46.42508619812725,0.24060605194717674,1,-56.748555660135025,-0.2931540601194838,-1,-145.96439252960408,-0.7505697705204201,-1,6.119022698418121,0.03171289519977099,1,-89.21583686946906,-0.4587605856840972,-1,62.867578358553146,0.3258221160813144,1,85.57071291953616,0.44204476445032936,-3.645123949932895,-0.018743748384146008,580.4171832144202,3.0770006623621873,0.0016412680727206919,5.716588957249691e-05,0.0004655268928168699,0.00015110414223085122,-7.65045101480677e-06,7.754313933427959e-05,43.35941373238434,0,0,-87.31680073099778,-115.98436716533685,28.667566434339065,1,71.76367671596819,61.72932282215178,19394.0974609375,20013.335667901458,18774.859253973544,6.385841962599104,0.5398897698066092,181.97893415178572,0.9359371211550683,208875.0,249394.0,0.933572710951526,-0.01862103673880222,48796100,198518.47482368496,0.0018962926582819506,0.0018944969651071763,62.900390625,0.3235034362383316,42.900390625,0.22105969769218303,0.6677224033535165,0.004746501638878642,0.003975709085979909,0.0016928652823334444,0.0074352404767393954,-0.0006067881231921867,0.006881295122150623,19406.69921875,-0.000260191958478706,198700.0,19411.75,0.00941990339899168,180700.0,19230.599609375,0.005087980838331285,189500.0,18989.150390625,-0.004740624572936891,194100.0,19122.150390625,-0.008277236732921023,225300.0,0,0,0.1708727,-1
2023-11-09 00:00:00+05:30,19457.400390625,19463.900390625,19378.349609375,19395.30078125,19395.30078125,208400,0.0,0.0,19359.42479036336,19318.293467752996,19361.488477001374,19445.112012471505,19297.04664085118,18868.37851792453,-2.063686638015497,-0.010658718933034802,-1,-85.68722210814667,-0.4406620134313934,-1,62.378149512180244,0.3232523125073858,1,-43.19500924837848,-0.22309756452706547,-1,-126.81854471850966,-0.6521872676134346,-1,21.246826901817258,0.11010403455645106,1,-83.62353547013117,-0.43004913222663654,-1,64.44183615019574,0.3339466258726587,1,33.81230424862588,0.17463690505401983,-49.811231221505295,-0.256163251667349,526.9222633254685,2.7926208011192077,0.0008866160350911034,-0.0007546520376295884,0.00018386212017440506,-0.0002816647726424648,-0.00010454549834792992,-9.689504733312315e-05,43.31394819294666,0,0,-73.80437456027721,-107.54836864432492,33.74399408404771,1,73.7416902856759,67.40485053961864,19373.29501953125,19960.646444294372,18785.94359476813,6.063516032466143,0.5187330453208856,175.98604910714286,0.9073643718754477,208610.0,248598.0,0.998993336848665,0.06871794871794878,48587700,198001.8642758155,-0.002478937369815082,-0.0024820150223140987,85.55078125,0.44109025281373526,13.900390625,0.07149119564378842,0.1981416373681567,0.0027330095134622256,0.004665945248252734,0.0028302780365866862,0.005378311615881124,-0.0010392695981183031,0.006702403843391225,19443.5,0.0018962926582819506,195000.0,19406.69921875,-0.000260191958478706,198700.0,19411.75,0.00941990339899168,180700.0,19133.25,0.007588523257266999,245600.0,18857.25,-0.013853064912347501,300400.0,0,1,0.16679192,-1
2023-11-10 00:00:00+05:30,19351.849609375,19451.30078125,19329.44921875,19425.349609375,19425.349609375,152200,0.0,0.0,19381.399730033907,19337.758220775177,19367.570489608384,19444.337016271646,19299.587293693236,18873.920518834486,13.829240425522585,0.07140410529520275,1,-62.93728623773859,-0.3236792603680478,-1,81.81243634067141,0.42390769862424094,1,-29.81226883320778,-0.15392879994526662,-1,-106.57879549646896,-0.5481225480060359,-1,38.170927081941045,0.19778105355866665,1,-76.76652666326117,-0.39480146121217957,-1,67.98319591514883,0.3522520708894357,1,57.77911976661562,0.29832920859958584,-18.987406896645552,-0.09765006068736765,551.4290905405142,2.9216457173814905,0.001007581391941903,0.00012096535685079957,0.00031412939218156133,0.00013026727200715627,-3.9855579096803595e-05,6.468991925112633e-05,46.47427769011121,0,0,-59.979582871703315,-98.03461148980061,38.055028618097296,1,81.7107093184979,75.73869210671398,19354.8625,19908.81193736974,18800.913062630258,5.724137150235417,0.5636223314077969,177.11830357142858,0.9117895282870394,205325.0,245494.0,0.741263849993912,-0.2696737044145874,48739900,198237.66529237133,0.001549283945833313,0.0015480850435944918,121.8515625,0.6272811812930892,-43.451171875,-0.2240293788947347,0.7870263512213888,0.0020252701349626314,0.004484278687199225,0.0019776363984239874,0.004740029847466567,-0.0009180183552262966,0.006727406471641012,19395.30078125,-0.002478937369815082,208400.0,19443.5,0.0018962926582819506,195000.0,19406.69921875,-0.000260191958478706,198700.0,19230.599609375,0.005087980838331285,189500.0,19047.25,0.010075700327460302,205200.0,0,1,0.23655152,-1
2023-11-13 00:00:00+05:30,19486.75,19494.400390625,19414.75,19443.55078125,19443.55078125,189300,0.0,0.0,19402.116747105938,19356.993231770597,19374.806707859967,19444.3061835257,19302.438055823073,18879.58848164459,27.310039245970984,0.1409564475029929,1,-42.18943641976148,-0.21697578726417466,-1,99.67869128286475,0.5164046686464777,1,-17.813476089369942,-0.09194143899326425,-1,-87.3129517551024,-0.4490412305329712,-1,54.55517594752382,0.2826336019820349,1,-69.49947566573246,-0.35742841636908745,-1,72.36865203689376,0.3749197475862999,1,68.74407339003301,0.35481166045463014,-0.7554022756994527,-0.0038849536135132025,563.9622996054095,2.9871535608613176,0.000994686704416159,-1.2894687525744075e-05,0.00037362550225217284,5.949611007061151e-05,-1.5856928380353352e-06,3.826988625876826e-05,55.69399958760052,0,0,-47.012720027418254,-87.83023319732415,40.817513169905894,1,92.25503786954789,82.56914582457388,19339.4875,19863.39137739334,18815.58362260666,5.41797064056986,0.5993152424904384,161.45047433035714,0.8303548880899299,202040.0,244620.0,0.9369431795684023,0.24375821287779242,48929200,198415.03568236288,0.0009369804014345284,0.0009365417093074231,79.650390625,0.4096494077707723,61.400390625,0.31608383817899033,0.3615899561070106,0.00032868553545120085,0.0017710730007538867,0.0015796603616009541,0.004631675095758606,-0.0007626788361397186,0.006732847171456808,19425.349609375,0.001549283945833313,152200.0,19395.30078125,-0.002478937369815082,208400.0,19443.5,0.0018962926582819506,195000.0,19411.75,0.00941990339899168,180700.0,19140.900390625,0.004916740769664862,180100.0,0,1,0.23724534,-1
2023-11-15 00:00:00+05:30,19651.400390625,19693.19921875,19579.650390625,19675.44921875,19675.44921875,291500,0.0,0.0,19493.227570987292,19414.894320312305,19403.439327944732,19453.370616279593,19309.824415484993,18887.507493954097,89.78824304255977,0.4627439575274019,1,39.856954707698605,0.20488456984592807,1,183.40315550229934,0.9497919378035572,1,11.45499236757314,0.059035886236290705,1,-38.476295967288024,-0.1977872972568006,-1,105.06990482731271,0.5441266713075585,1,-49.931288334861165,-0.25667165510678164,-1,93.61491245973957,0.4848045763930801,1,272.0098908052678,1.4018643097645094,222.07860247040662,1.1415944663315039,787.9417247959027,4.171761282149713,0.0029912232673965367,0.0019965365629803777,0.0014778273928870433,0.0011042018906348705,0.0004661741421030374,0.00046775983494107276,68.5285303355148,0,0,-17.81871885280634,-73.82793032842059,56.00921147561425,1,97.92482514688119,90.63019077830899,19336.6724609375,19852.240510295152,18821.10441157985,5.332541577659373,0.8285470833913994,159.77176339285714,0.812036165561091,207565.0,239198.0,1.40437935104666,0.5398837823560485,49220700,201891.68433012103,0.011926753508604282,0.011856190289938534,113.548828125,0.577109202756052,207.849609375,1.0689899788028205,0.8436795844298811,0.0027660746288677984,0.0054085782406166835,0.003092596410751336,0.0053163712403223,-0.00011748102292806762,0.007305165648923496,19443.55078125,0.0009369804014345284,189300.0,19425.349609375,0.001549283945833313,152200.0,19395.30078125,-0.002478937369815082,208400.0,19406.69921875,-0.000260191958478706,198700.0,19079.599609375,-0.0032026069828995363,206000.0,0,1,0.6639617,1
